"","vacc","half_year","new_emerg","y"
"1","nOPV2",2021-01-01,NA,0
"2","nOPV2",2021-07-01,1,1
"3","nOPV2",2022-01-01,NA,0
"4","nOPV2",2022-07-01,3,3
"5","nOPV2",2023-01-01,4,4
"6","nOPV2",2023-07-01,6,6
"7","nOPV2",2024-01-01,NA,0
"9","Sabin2",2016-07-01,2,2
"10","Sabin2",2017-01-01,3,3
"11","Sabin2",2017-07-01,1,1
"12","Sabin2",2018-01-01,4,4
"13","Sabin2",2018-07-01,2,2
"14","Sabin2",2019-01-01,22,22
"15","Sabin2",2019-07-01,18,18
"16","Sabin2",2020-01-01,6,6
"17","Sabin2",2020-07-01,9,9
"18","Sabin2",2021-01-01,4,4
"19","Sabin2",2021-07-01,5,5
"20","Sabin2",2022-01-01,4,4
"21","Sabin2",2022-07-01,1,1
"22","Sabin2",2023-01-01,1,1
"23","Sabin2",2023-07-01,3,3
